,stop_id,stop_lat,stop_lon,pop_density,median_monthly_shelter_rented,median_monthly_shelter_owned,median_value_owned,gini_after_tax,pct_rent,pct_visible_minority,pct_seniors,pct_multifam,pct_vacant,pct_before1960,pct_limat,pct_licoat,pct_mortgage,pct_owner_rent_burden,pct_owner_ichn,pct_renter_subsidized,pct_renter_rent_burden,pct_renter_ichn,pct_noncitizen,pct_public_transit
6740,3154,43.727037,-79.552114,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6741,5809,43.721252,-79.545458,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6742,4152,43.722506,-79.547278,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6743,8645,43.72375,-79.548765,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6744,1995,43.724914,-79.550866,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6745,6664,43.725017,-79.551193,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6746,370,43.725042,-79.550293,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6747,7569,43.725287,-79.550901,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6748,6511,43.726504,-79.552023,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6749,5035,43.726957,-79.551356,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6750,3737,43.726996,-79.551708,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6751,3837,43.727411,-79.549047,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6752,4997,43.728041,-79.5496,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6753,7889,43.72896,-79.546,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6754,2199,43.729251,-79.548455,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6755,3719,43.723031,-79.558639,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6756,4278,43.723235,-79.558658,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6757,7439,43.724247,-79.55368,3940.4,1330.0,1620.0,448000.0,0.254,0.5324675324675324,0.796669588080631,0.13421052631578947,0.6865284974093264,0.02916038210155858,0.14285714285714285,0.15,0.091,0.609,0.307,0.177,0.34600000000000003,0.276,0.365,0.1411042944785276,0.26
6758,24624,43.730017,-79.353875,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6759,9710,43.730186,-79.35434,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6760,7216,43.732103,-79.355219,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6761,458,43.734288,-79.355687,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6762,8620,43.734868,-79.353681,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6763,14690,43.726786,-79.350823,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6764,15370,43.727242,-79.340888,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6765,1314,43.727601,-79.341556,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6766,8122,43.727977,-79.34408,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6767,3717,43.728757,-79.346279,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6768,1038,43.729763,-79.349132,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6769,6479,43.731026,-79.350865,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6770,2974,43.732335,-79.342295,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6771,24625,43.732364,-79.348477,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6772,24035,43.732392,-79.347425,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6773,5101,43.733429,-79.346994,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6774,24034,43.734083,-79.345789,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6775,24037,43.734264,-79.348147,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6776,2768,43.734675,-79.342942,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6777,24603,43.73577,-79.34961,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6778,3825,43.736269,-79.346292,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6779,5498,43.736327,-79.34671,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6780,273,43.736625,-79.343442,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6781,4018,43.736929,-79.343888,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6782,5651,43.727576,-79.351398,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6783,5231,43.717134,-79.3502,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6784,1505,43.717819,-79.350442,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6785,6938,43.71835,-79.350236,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6786,24065,43.720462,-79.339864,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6787,270,43.720674,-79.339121,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6788,14880,43.720734,-79.349584,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6789,14686,43.721049,-79.349747,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6790,2401,43.722327,-79.348968,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6791,6896,43.723169,-79.339832,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6792,10099,43.725082,-79.348915,1937.1,1800.0,1620.0,800000.0,0.324,0.3116531165311653,0.41997264021887826,0.27483870967741936,0.6434316353887399,0.050433010697911396,0.31978319783197834,0.11199999999999999,0.066,0.545,0.27699999999999997,0.10300000000000001,0.16699999999999998,0.5,0.221,0.09849521203830369,0.10050251256281408
6793,7404,43.744031,-79.326011,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6794,7092,43.745335,-79.325826,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6795,4635,43.741297,-79.3196,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6796,8493,43.741633,-79.314011,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6797,1401,43.742303,-79.310044,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6798,1453,43.745244,-79.311028,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6799,8310,43.747467,-79.311799,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6800,8294,43.740918,-79.324491,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
6801,2847,43.742154,-79.325202,2679.4,1450.0,1380.0,1000000.0,0.301,0.24293785310734464,0.45228215767634855,0.19832985386221294,0.15428571428571428,0.0298013245033113,0.4745762711864407,0.07200000000000001,0.045,0.5489999999999999,0.165,0.062,0.0,0.409,0.31,0.08506224066390042,0.0873015873015873
