,AREA_NA7,stop_id,pop_density,avg_monthly_shelter_rented,avg_monthly_shelter_owned,avg_value_owned,gini_after_tax,pct_rent,pct_visible_minority,pct_seniors,pct_multifam,pct_vacant,pct_before1960,pct_limat,pct_licoat,pct_mortgage,pct_owner_rent_burden,pct_owner_ichn,pct_renter_subsidized,pct_renter_rent_burden,pct_renter_ichn,pct_noncitizen,pct_public_transit
1947,Dorset Park,9559,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1948,Dorset Park,8634,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1949,Dorset Park,5823,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1950,Dorset Park,1486,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1951,Dorset Park,2423,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1952,Dorset Park,2515,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1953,Dorset Park,6727,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1954,Dorset Park,3999,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1955,Dorset Park,9677,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1956,Dorset Park,6832,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1957,Dorset Park,7633,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1958,Dorset Park,1770,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1959,Dorset Park,3016,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1960,Dorset Park,4478,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1961,Dorset Park,6216,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1962,Dorset Park,3716,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1963,Dorset Park,4016,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1964,Dorset Park,5280,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1965,Dorset Park,6190,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1966,Dorset Park,1709,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1967,Dorset Park,7737,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1968,Dorset Park,2842,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1969,Dorset Park,5299,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1970,Dorset Park,9036,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1971,Dorset Park,8117,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1972,Dorset Park,5909,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1973,Dorset Park,10310,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1974,Dorset Park,1723,4245.472727272727,1374.909090909091,1660.1818181818182,790227.2727272727,0.25827272727272726,0.38262295804926616,0.747807812253729,0.17700772960290362,0.5093341508232326,0.04586439440054084,0.3348588135484603,0.12645454545454546,0.07872727272727273,0.5916363636363636,0.2658181818181818,0.14400000000000002,0.11845454545454545,0.3624545454545455,0.30063636363636365,0.19219405400307402,0.2743464500251936
1975,Ionview,2164,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1976,Ionview,5970,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1977,Ionview,4490,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1978,Ionview,1561,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1979,Ionview,1445,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1980,Ionview,7782,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1981,Ionview,1187,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1982,Ionview,8670,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1983,Ionview,8469,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1984,Ionview,743,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1985,Ionview,9949,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1986,Ionview,3614,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1987,Ionview,7178,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1988,Ionview,10106,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1989,Ionview,5239,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1990,Ionview,5907,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1991,Ionview,6900,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1992,Ionview,2785,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1993,Ionview,4529,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1994,Ionview,1856,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1995,Ionview,4544,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1996,Ionview,784,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1997,Ionview,10364,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1998,Ionview,9446,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
1999,Ionview,2081,5016.428571428572,1324.7142857142858,1716.2857142857142,786000.0,0.25214285714285717,0.46781394241920055,0.7329104065096121,0.15547834719453787,0.5695977605779425,0.04697081569775633,0.3823727172189508,0.12514285714285714,0.07585714285714286,0.6128571428571429,0.23228571428571426,0.1122857142857143,0.149,0.3424285714285714,0.34314285714285714,0.17952791057404732,0.3504253637679263
2000,Kennedy Park,8762,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2001,Kennedy Park,5488,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2002,Kennedy Park,6771,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2003,Kennedy Park,6476,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2004,Kennedy Park,24665,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2005,Kennedy Park,433,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2006,Kennedy Park,14499,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2007,Kennedy Park,14231,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2008,Kennedy Park,320,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2009,Kennedy Park,14230,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2010,Kennedy Park,24585,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2011,Kennedy Park,14229,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2012,Kennedy Park,14498,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2013,Kennedy Park,14228,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2014,Kennedy Park,14232,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2015,Kennedy Park,7053,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2016,Kennedy Park,14233,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
2017,Kennedy Park,986,5602.142857142857,1307.5714285714287,1730.857142857143,789428.5714285715,0.2522857142857143,0.4449909414852427,0.7594432747319492,0.14593188230938756,0.5109524986345889,0.0530096896061791,0.3770507487468567,0.13414285714285715,0.08071428571428571,0.6275714285714286,0.2382857142857143,0.11142857142857143,0.182,0.32071428571428573,0.3337142857142857,0.16910864258742023,0.36419744828152634
